Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,WMA
2000-10-23,50.694893,50.694893,50.694893,50.694893,46.715488,0.0,,,50.694893
2000-10-24,50.694893,50.694893,50.694893,50.694893,46.715488,0.0,,,50.694893
2000-10-25,50.694893,50.694893,50.694893,50.694893,46.715488,0.0,,,50.694893
2000-10-26,50.694893,50.694893,50.694893,50.694893,46.715488,0.0,,,50.694893
2000-10-27,47.87851,50.694893,47.87851,50.694893,46.715488,1349.0,,,50.694893
2000-10-30,50.694893,50.694893,50.694893,50.694893,46.715488,0.0,,,50.694893
2000-10-31,47.87851,52.103081,47.87851,52.103081,48.01313,71.0,,,50.79547785714286
2000-11-01,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,50.89606271428572
2000-11-02,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,50.99664757142857
2000-11-03,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.09723242857143
2000-11-06,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.19781728571429
2000-11-07,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.29840214285714
2000-11-08,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.398987
2000-11-09,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.49957185714286
2000-11-10,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.60015671428572
2000-11-13,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.70074157142857
2000-11-14,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.80132642857143
2000-11-15,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,51.90191128571429
2000-11-16,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.00249614285715
2000-11-17,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-20,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-21,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-22,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-23,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-24,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-27,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-28,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-29,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-11-30,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-01,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-04,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-05,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-06,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-07,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-08,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-11,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-12,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-13,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-14,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-15,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-18,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-19,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-20,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-21,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-22,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-25,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-26,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-27,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-28,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2000-12-29,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-01,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-02,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-03,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-04,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-05,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-08,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-09,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-10,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-11,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-12,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-15,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-16,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-17,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-18,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-19,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-22,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-23,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-24,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-25,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-26,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-29,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-30,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-01-31,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-01,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-02,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-05,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-06,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-07,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-08,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-09,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-12,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-13,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-14,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-15,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-16,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-19,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-20,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-21,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-22,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-23,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-26,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-27,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-02-28,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-01,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-02,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-05,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-06,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-07,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-08,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-09,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-12,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-13,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-14,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-15,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-16,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-19,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-20,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
2001-03-21,52.103081,52.103081,52.103081,52.103081,48.01313,0.0,,,52.103081
