Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,WMA
2011-03-23,1.474,1.484667,1.451333,1.480667,1.480667,6342000.0,,,1.5679524285714286
2011-03-24,1.476,1.492,1.465333,1.488667,1.488667,6933000.0,,,1.5554762857142859
2011-03-25,1.495333,1.533333,1.493333,1.516667,1.516667,8520000.0,,,1.5450477142857142
2011-03-28,1.513333,1.569333,1.503333,1.55,1.55,15871500.0,,,1.5383334285714285
2011-03-29,1.553333,1.6,1.547333,1.594667,1.594667,11331000.0,,,1.5345239285714285
2011-03-30,1.607333,1.632667,1.534,1.580667,1.580667,18349500.0,,,1.5330953571428572
2011-03-31,1.77,1.914,1.766667,1.85,1.85,172767000.0,,,1.5506191428571428
2011-04-01,1.83,1.878667,1.771333,1.777333,1.777333,42972000.0,,,1.566857214285714
2011-04-04,1.788667,1.8,1.682,1.722,1.722,39139500.0,,,1.5805715
2011-04-05,1.726667,1.8,1.712667,1.78,1.78,47713500.0,,,1.5990477142857142
2011-04-06,1.799333,1.800667,1.72,1.766,1.766,19324500.0,,,1.6165714999999998
2011-04-07,1.79,1.862667,1.763333,1.816,1.816,42154500.0,,,1.6369524285714285
2011-04-08,1.838667,1.84,1.757333,1.766,1.766,29196000.0,,,1.6548572142857143
2011-04-11,1.764667,1.768667,1.668,1.684667,1.684667,20541000.0,,,1.6695239285714287
2011-04-12,1.672,1.680667,1.62,1.643333,1.643333,20361000.0,,,1.6811429285714286
2011-04-13,1.675333,1.712667,1.654,1.662,1.662,18172500.0,,,1.693523857142857
2011-04-14,1.658,1.685333,1.613333,1.676,1.676,14751000.0,,,1.7049047857142858
2011-04-15,1.71,1.745333,1.694,1.705333,1.705333,14152500.0,,,1.716
2011-04-18,1.675333,1.708,1.624,1.668667,1.668667,15508500.0,,,1.7212857142857143
2011-04-19,1.684,1.684,1.643333,1.677333,1.677333,8230500.0,,,1.7281904285714287
2011-04-20,1.713333,1.739333,1.686667,1.716667,1.716667,12558000.0,,,1.7186666428571427
2011-04-21,1.723333,1.798667,1.706,1.782667,1.782667,20791500.0,,,1.719047642857143
2011-04-25,1.78,1.782,1.731333,1.759333,1.759333,12013500.0,,,1.7217142857142858
2011-04-26,1.777333,1.816667,1.754,1.795333,1.795333,21000000.0,,,1.7228094999999999
2011-04-27,1.795333,1.824,1.775333,1.805333,1.805333,14953500.0,,,1.725619
2011-04-28,1.804667,1.846,1.781333,1.844,1.844,24000000.0,,,1.7276190000000002
2011-04-29,1.846,1.858,1.828,1.84,1.84,10890000.0,,,1.7329047142857144
2011-05-02,1.84,1.853333,1.804,1.83,1.83,11769000.0,,,1.7432856428571426
2011-05-03,1.825333,1.826,1.766667,1.791333,1.791333,13708500.0,,,1.7538570714285715
2011-05-04,1.785333,1.8,1.716667,1.779333,1.779333,15667500.0,,,1.762238
2011-05-05,1.813333,1.829333,1.744667,1.762667,1.762667,18277500.0,,,1.7684285
2011-05-06,1.793333,1.846667,1.774667,1.808,1.808,14725500.0,,,1.775761857142857
2011-05-09,1.8,1.866667,1.79,1.860667,1.860667,13746000.0,,,1.789476142857143
2011-05-10,1.882667,1.93,1.860667,1.888667,1.888667,23029500.0,,,1.8045714285714285
2011-05-11,1.88,1.886667,1.794667,1.804667,1.804667,14437500.0,,,1.8108571428571432
2011-05-12,1.804667,1.849333,1.776667,1.844667,1.844667,9420000.0,,,1.8152857142857142
2011-05-13,1.866667,1.879333,1.82,1.836667,1.836667,9922500.0,,,1.8208095714285715
2011-05-16,1.866,1.866,1.77,1.773333,1.773333,11335500.0,,,1.8192381428571431
2011-05-17,1.8,1.8,1.714667,1.730667,1.730667,18513000.0,,,1.813904857142857
2011-05-18,1.74,1.764667,1.701333,1.756667,1.756667,10942500.0,,,1.8076667857142856
2011-05-19,1.802,1.896,1.773333,1.88,1.88,39826500.0,,,1.8105239285714287
2011-05-20,1.884,1.885333,1.823333,1.864667,1.864667,12637500.0,,,1.813000142857143
2011-05-23,1.841333,1.841333,1.774667,1.788,1.788,12954000.0,,,1.8127620714285713
2011-05-24,1.801333,1.833333,1.773333,1.781333,1.781333,9205500.0,,,1.8129049285714287
2011-05-25,1.793333,1.934,1.744667,1.932,1.932,70396500.0,,,1.825000142857143
2011-05-26,1.921333,1.984,1.873333,1.965333,1.965333,50053500.0,,,1.8362382142857143
2011-05-27,1.969333,1.978,1.921333,1.97,1.97,25306500.0,,,1.8440477142857143
2011-05-31,1.979333,2.018667,1.97,2.009333,2.009333,49357500.0,,,1.8526667142857143
2011-06-01,2.0,2.006667,1.892,1.901333,1.901333,22948500.0,,,1.8595714285714284
2011-06-02,1.901333,1.954667,1.900667,1.917333,1.917333,14794500.0,,,1.8647618571428572
2011-06-03,1.996667,2.1,1.966667,2.008667,2.008667,93138000.0,,,1.8770475714285713
2011-06-06,2.006667,2.008667,1.884,1.913333,1.913333,34966500.0,,,1.8870475714285715
2011-06-07,1.929333,1.959333,1.884,1.891333,1.891333,18331500.0,,,1.8985237142857143
2011-06-08,1.896,1.906667,1.801333,1.808,1.808,25438500.0,,,1.9021903571428571
2011-06-09,1.828667,1.873333,1.806667,1.841333,1.841333,24048000.0,,,1.8994284285714282
2011-06-10,1.834667,1.886667,1.823333,1.857333,1.857333,23499000.0,,,1.8989045714285715
2011-06-13,1.871333,1.925333,1.858667,1.895333,1.895333,25701000.0,,,1.9065712142857143
2011-06-14,1.902667,1.98,1.901333,1.906667,1.906667,23601000.0,,,1.9155236428571427
2011-06-15,1.896,1.896667,1.804667,1.821333,1.821333,20175000.0,,,1.9076188571428572
2011-06-16,1.844667,1.866667,1.716,1.766667,1.766667,27633000.0,,,1.8934284285714287
2011-06-17,1.791333,1.846667,1.742667,1.766667,1.766667,25710000.0,,,1.8789046428571428
2011-06-20,1.752667,1.764,1.7,1.734,1.734,23067000.0,,,1.859238
2011-06-21,1.749333,1.848667,1.733333,1.835333,1.835333,22440000.0,,,1.8545237142857143
2011-06-22,1.824667,1.883333,1.806667,1.814,1.814,22134000.0,,,1.847142785714286
2011-06-23,1.813333,1.848,1.747333,1.847333,1.847333,17550000.0,,,1.8356189285714286
2011-06-24,1.842667,1.864667,1.817333,1.838,1.838,54127500.0,,,1.830238
2011-06-27,1.848667,1.885333,1.820667,1.830667,1.830667,27141000.0,,,1.8259047142857143
2011-06-28,1.852667,1.883333,1.844667,1.874,1.874,13338000.0,,,1.830619
2011-06-29,1.9,1.939333,1.871333,1.886,1.886,21927000.0,,,1.8338094999999999
2011-06-30,1.9,1.955333,1.893333,1.942,1.942,14200500.0,,,1.839857142857143
2011-07-01,1.938,1.973333,1.92,1.934667,1.934667,12823500.0,,,1.8426667142857143
2011-07-05,1.934667,1.968,1.914,1.942667,1.942667,14940000.0,,,1.845238142857143
2011-07-06,1.942667,1.942667,1.903333,1.930667,1.930667,13903500.0,,,1.853047714285714
2011-07-07,1.942667,2.0,1.934,1.982,1.982,19918500.0,,,1.8684286428571428
2011-07-08,1.992667,1.992667,1.906,1.920667,1.920667,18609000.0,,,1.8794286428571427
2011-07-11,1.893333,1.902,1.866667,1.89,1.89,14637000.0,,,1.8905715
2011-07-12,1.891333,1.939333,1.866667,1.878,1.878,15681000.0,,,1.8936191428571427
2011-07-13,1.895333,1.935333,1.86,1.909333,1.909333,15990000.0,,,1.9004286428571429
2011-07-14,1.902,1.930667,1.816667,1.840667,1.840667,17385000.0,,,1.8999525
2011-07-15,1.852667,1.855333,1.826667,1.838667,1.838667,10635000.0,,,1.9000001428571427
2011-07-18,1.822667,1.83,1.775333,1.815333,1.815333,12778500.0,,,1.8989048571428573
2011-07-19,1.838667,1.874,1.836,1.859333,1.859333,15391500.0,,,1.8978572142857144
2011-07-20,1.866667,2.029333,1.853333,1.912667,1.912667,45724500.0,,,1.8997619999999997
2011-07-21,1.927333,1.944,1.873333,1.913333,1.913333,15172500.0,,,1.897714357142857
2011-07-22,1.913333,1.969333,1.903333,1.952667,1.952667,8752500.0,,,1.8990000714285713
2011-07-25,1.934,1.95,1.896,1.899333,1.899333,10099500.0,,,1.895904785714286
2011-07-26,1.887333,1.918,1.864667,1.866667,1.866667,11409000.0,,,1.8913333571428572
2011-07-27,1.9,1.9,1.834,1.842667,1.842667,14377500.0,,,1.881381
2011-07-28,1.84,1.903333,1.836,1.878,1.878,14080500.0,,,1.878333357142857
2011-07-29,1.853333,1.893333,1.833333,1.878,1.878,14223000.0,,,1.8774762142857142
2011-08-01,1.911333,1.932,1.880667,1.918,1.918,17473500.0,,,1.880333357142857
2011-08-02,1.912667,1.946667,1.818,1.822667,1.822667,23241000.0,,,1.8741429285714284
2011-08-03,1.833333,1.855333,1.756,1.813333,1.813333,26917500.0,,,1.8721904999999999
2011-08-04,1.767333,1.792667,1.644667,1.65,1.65,45967500.0,,,1.8587142857142858
2011-08-05,1.666,1.692,1.522,1.616,1.616,29466000.0,,,1.8444762142857143
2011-08-08,1.54,1.629333,1.54,1.576,1.576,39127500.0,,,1.8242381428571428
2011-08-09,1.61,1.696667,1.58,1.670667,1.670667,20001000.0,,,1.8069524285714285
2011-08-10,1.696,1.696,1.575333,1.588,1.588,23463000.0,,,1.783714357142857
2011-08-11,1.602667,1.716667,1.6,1.686667,1.686667,12547500.0,,,1.7647143571428572
2011-08-12,1.706667,1.809333,1.690667,1.754,1.754,15136500.0,,,1.7543334285714285
2011-08-15,1.774667,1.783333,1.728667,1.748667,1.748667,11079000.0,,,1.745904857142857
2011-08-16,1.742,1.769333,1.722,1.74,1.74,8065500.0,,,1.7385715000000002
2011-08-17,1.759333,1.776667,1.700667,1.722,1.722,9655500.0,,,1.7274286428571428
2011-08-18,1.666667,1.676667,1.564667,1.617333,1.617333,15849000.0,,,1.7088095714285714
2011-08-19,1.590667,1.614667,1.466667,1.486667,1.486667,20629500.0,,,1.6780000714285717
2011-08-22,1.540667,1.586667,1.445333,1.463333,1.463333,14791500.0,,,1.6523333571428573
2011-08-23,1.462,1.540667,1.433333,1.530667,1.530667,13035000.0,,,1.6321429285714288
2011-08-24,1.54,1.595333,1.522,1.591333,1.591333,10264500.0,,,1.6279524285714284
2011-08-25,1.591333,1.591333,1.526667,1.540667,1.540667,10197000.0,,,1.6225714999999998
2011-08-26,1.514,1.596667,1.471333,1.582,1.582,11427000.0,,,1.6230000714285713
2011-08-29,1.614667,1.656667,1.601333,1.647333,1.647333,12051000.0,,,1.6213333571428572
2011-08-30,1.633333,1.651333,1.606,1.642,1.642,5493000.0,,,1.6251905
2011-08-31,1.653333,1.7,1.618667,1.649333,1.649333,12357000.0,,,1.6225237857142858
2011-09-01,1.644,1.658,1.589333,1.6,1.6,12721500.0,,,1.6115237857142855
2011-09-02,1.577333,1.599333,1.512,1.538,1.538,11548500.0,,,1.5964761428571428
