Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,WMA
2014-11-29,376.152008,387.601013,372.144989,375.490997,375.490997,15375600,,,371.60363985714287
2014-11-30,375.51001,382.527008,373.30899,378.046997,378.046997,9194440,,,370.9011404285714
2014-12-01,378.248993,383.661987,376.669006,379.244995,379.244995,11763000,,,370.31806935714286
2014-12-02,379.25,384.037994,377.863007,381.315002,381.315002,12364100,,,370.75499821428565
2014-12-03,381.721985,383.026001,374.346008,375.01001,375.01001,13340100,,,370.358928
2014-12-04,375.717987,378.654999,367.759003,369.604004,369.604004,14529600,,,371.1992142857143
2014-12-05,369.441986,379.191986,365.756012,376.854004,376.854004,15181800,,,373.05678657142863
2014-12-06,376.756989,378.447998,370.945007,374.785004,374.785004,7009320,,,374.61857164285715
2014-12-07,374.835999,376.291992,373.274994,375.095001,375.095001,6491650,,,375.15585757142856
2014-12-08,374.964996,376.028992,361.885986,361.908997,361.908997,18898700,,,374.08500014285715
2014-12-09,361.894989,363.066986,344.950989,352.218994,352.218994,32915500,,,372.4329288571429
2014-12-10,352.204987,352.384003,346.36499,346.36499,346.36499,16427700,,,370.8611427857143
2014-12-11,344.339996,361.356995,338.763,350.506012,350.506012,32431300,,,369.4922855714285
2014-12-12,350.833008,352.983002,349.290985,352.541992,352.541992,16989800,,,367.7847856428571
2014-12-13,352.381012,352.381012,346.588013,347.376007,347.376007,11675900,,,365.7765720714286
2014-12-14,346.72699,353.31601,345.417999,351.631989,351.631989,12415200,,,363.8897857857143
2014-12-15,351.360992,351.815002,344.93399,345.345001,345.345001,17264200,,,361.46835764285714
2014-12-16,345.673004,345.859009,327.062012,327.062012,327.062012,30864900,,,357.5931440714286
2014-12-17,326.855011,333.95401,315.152008,319.776001,319.776001,37567900,,,353.64785771428575
2014-12-18,319.785004,323.709015,304.231995,311.395996,311.395996,39173000,,,349.49014285714287
2014-12-19,311.178986,318.53299,306.769012,317.842987,317.842987,23823100,,,345.2750702142857
2014-12-20,317.618988,330.325012,316.044006,329.955994,329.955994,20856700,,,342.0729980714286
2014-12-21,329.542999,329.628998,318.903015,320.842987,320.842987,15207600,,,338.19785421428566
2014-12-22,321.067993,334.117004,320.424988,331.885986,331.885986,22315100,,,336.0533534285714
2014-12-23,332.016998,336.286987,329.60199,334.571991,334.571991,16574200,,,334.7928532142857
2014-12-24,334.38501,334.740997,321.356995,322.533997,322.533997,15092300,,,333.0906394285715
2014-12-25,322.286011,322.670013,316.958008,319.007996,319.007996,9883640,,,330.8407811428572
2014-12-26,319.152008,331.424011,316.627014,327.924011,327.924011,16410500,,,329.0823539285714
2014-12-27,327.583008,328.911011,312.630005,315.863007,315.863007,15185200,,,326.8314253571429
2014-12-28,316.160004,320.028015,311.078003,317.239014,317.239014,11676600,,,324.37478428571427
2014-12-29,317.700989,320.266998,312.307007,312.670013,312.670013,12302500,,,322.0408565714286
2014-12-30,312.718994,314.80899,309.372986,310.737,310.737,12528300,,,320.87478428571427
2014-12-31,310.914001,320.192993,310.210999,320.192993,320.192993,13942900,,,320.9045694285714
2015-01-01,320.434998,320.434998,314.002991,314.248993,314.248993,8036550,,,321.10835492857143
2015-01-02,314.07901,315.838989,313.565002,315.032013,315.032013,7860650,,,320.9075710714286
2015-01-03,314.846008,315.149994,281.082001,281.082001,281.082001,33054400,,,317.41657157142856
2015-01-04,281.145996,287.230011,257.612,264.195007,264.195007,55629100,,,313.3702872857143
2015-01-05,265.084015,278.341003,265.084015,274.473999,274.473999,43962800,,,309.2694310714286
2015-01-06,274.610992,287.553009,272.696014,286.188995,286.188995,23245700,,,305.81350278571426
2015-01-07,286.076996,298.753998,283.07901,294.337006,294.337006,24866800,,,303.79943199999997
2015-01-08,294.13501,294.13501,282.174988,283.348999,283.348999,19982500,,,301.2523607857143
2015-01-09,282.382996,291.114014,280.53299,290.40799,290.40799,18718600,,,298.572645
2015-01-10,287.303009,288.127014,273.966003,274.79599,274.79599,15264300,,,295.63928664285714
2015-01-11,274.608002,279.638,265.039001,265.660004,265.660004,18200800,,,291.95507164285715
2015-01-12,266.145996,272.203003,265.200012,267.79599,267.79599,18880300,,,288.74978428571427
2015-01-13,267.394012,268.277008,219.906006,225.860992,225.860992,72843904,,,282.6872122857143
2015-01-14,223.893997,223.893997,171.509995,178.102997,178.102997,97638704,,,272.53792685714285
2015-01-15,176.897003,229.067001,176.897003,209.843994,209.843994,81773504,,,265.08042692857146
2015-01-16,209.070007,221.591003,199.770996,208.097,208.097,38421000,,,257.4422117142857
2015-01-17,207.834,211.731003,194.875,199.259995,199.259995,23469700,,,251.59778271428567
2015-01-18,200.050003,218.695007,194.505997,210.339005,210.339005,30085100,,,247.75092542857143
2015-01-19,211.470993,216.727997,207.317993,214.860992,214.860992,18658300,,,243.4928535
2015-01-20,212.906998,215.240997,205.153,211.315002,211.315002,24051100,,,238.14471114285715
2015-01-21,211.378006,227.787994,211.212006,226.897003,226.897003,29924600,,,233.32756807142854
2015-01-22,227.322006,237.018997,226.434006,233.406006,233.406006,33544600,,,229.76021142857144
2015-01-23,233.516998,234.845001,225.195999,232.878998,232.878998,24621700,,,225.65099771428572
2015-01-24,232.699997,248.210007,230.022003,247.847,247.847,24782500,,,223.72606985714285
2015-01-25,247.352005,255.074005,243.889999,253.718002,253.718002,33582700,,,222.87306971428572
2015-01-26,254.078995,309.384003,254.078995,273.472992,273.472992,106794000,,,223.27856985714286
2015-01-27,273.166992,275.480011,250.653,263.475006,263.475006,44399000,,,225.96528514285714
2015-01-28,263.351013,266.535004,227.046005,233.914993,233.914993,44352200,,,229.95185628571429
2015-01-29,233.348007,238.705994,220.712006,233.513,233.513,32213400,,,231.64249957142854
2015-01-30,232.772003,242.850998,225.839005,226.425003,226.425003,26605200,,,232.95164264285717
2015-01-31,226.440994,233.503998,216.309006,217.464005,217.464005,23348200,,,234.25192907142858
2015-02-01,216.867004,231.574005,212.014999,226.972,226.972,29128500,,,235.44000014285714
2015-02-02,226.490997,242.175003,222.658997,238.229004,238.229004,30612100,,,237.10914385714287
2015-02-03,237.453995,245.957001,224.483002,227.268005,227.268005,40783700,,,238.24864407142857
2015-02-04,227.511002,230.057999,221.113007,226.852997,226.852997,26594300,,,238.24550078571428
2015-02-05,227.664993,239.404999,214.725006,217.110992,217.110992,22516400,,,237.0815712142857
2015-02-06,216.923004,230.509995,216.231995,222.266006,222.266006,24435300,,,236.32350035714285
2015-02-07,222.632996,230.298996,222.606995,227.753998,227.753998,21604200,,,234.88828592857143
2015-02-08,227.692993,229.438004,221.076996,223.412003,223.412003,17145200,,,232.72357171428573
2015-02-09,223.389008,223.977005,217.018997,220.110001,220.110001,27791300,,,228.9119295
2015-02-10,220.281998,221.807007,215.332001,219.839005,219.839005,21115100,,,225.79507228571427
2015-02-11,219.731995,223.406006,218.074005,219.184998,219.184998,17201900,,,224.7429297857143
2015-02-12,219.207993,222.199005,217.613998,221.764008,221.764008,15206200,,,223.9037160714286
2015-02-13,221.968994,240.259003,221.261993,235.427002,235.427002,42744400,,,224.546716
2015-02-14,235.528,259.808014,235.528,257.321014,257.321014,49732500,,,227.3936452142857
2015-02-15,257.506989,265.610992,227.684006,234.824997,234.824997,56552400,,,227.95457357142854
2015-02-16,234.824997,239.520996,229.022003,233.843002,233.843002,28153700,,,227.6412877142857
2015-02-17,233.421997,245.774994,232.313995,243.610001,243.610001,27363100,,,228.80857314285714
2015-02-18,243.779999,244.251007,232.339996,236.326004,236.326004,25200800,,,229.4852165
2015-02-19,236.410004,242.671997,235.591995,240.283005,240.283005,18270500,,,231.1403602857143
2015-02-20,240.251007,247.100998,239.298996,243.779007,243.779007,23876700,,,232.6770032142857
2015-02-21,243.751999,255.320007,243.184006,244.533997,244.533997,12284200,,,233.87557457142856
2015-02-22,244.544006,246.391998,233.850998,235.977005,235.977005,19527000,,,234.7730747142857
2015-02-23,235.994995,240.108994,232.421005,238.891998,238.891998,16400000,,,236.11464592857143
2015-02-24,238.998001,239.901001,236.401993,238.735001,238.735001,14200400,,,237.46435992857144
2015-02-25,238.889999,239.339996,235.529999,237.470001,237.470001,11496200,,,238.77043157142856
2015-02-26,237.337006,237.710007,234.257004,236.425995,236.425995,13619400,,,239.81771635714284
2015-02-27,236.436005,256.653015,236.436005,253.828003,253.828003,44013900,,,241.13207357142855
2015-02-28,253.520004,254.692001,249.479004,254.263,254.263,13949300,,,240.913644
2015-03-01,254.283005,261.660004,245.932999,260.201996,260.201996,25213700,,,242.7262867857143
2015-03-02,260.356995,276.300995,258.312988,275.670013,275.670013,40465700,,,245.71393042857144
2015-03-03,275.04599,285.79599,268.161011,281.701996,281.701996,50461300,,,248.4347872142857
2015-03-04,281.98999,284.225006,268.126007,273.09201,273.09201,41383000,,,251.0609305
2015-03-05,272.739014,281.666992,264.769012,276.178009,276.178009,41302400,,,253.62485935714284
2015-03-06,275.600006,277.608002,270.015015,272.722992,272.722992,28918900,,,255.69228685714285
2015-03-07,272.294006,277.854004,270.132996,276.260986,276.260986,17825900,,,257.9585003571429
2015-03-08,276.433014,277.858002,272.565002,274.354004,274.354004,22067900,,,260.69971457142856
2015-03-09,274.812012,292.700989,273.893005,289.606995,289.606995,59178200,,,264.32221435714285
2015-03-10,289.862,300.044006,289.743011,291.76001,291.76001,67770800,,,268.109715
2015-03-11,291.524994,297.390991,290.507996,296.378998,296.378998,33963900,,,272.3175005
2015-03-12,296.127014,297.088013,292.412994,294.354004,294.354004,32585200,,,276.4552154285714
2015-03-13,294.118011,294.497986,285.337006,285.337006,285.337006,31421500,,,278.70585850000003
2015-03-14,284.441986,286.34201,280.976013,281.88501,281.88501,22612300,,,280.67885921428575
2015-03-15,281.424988,286.528992,280.996002,286.393005,286.393005,11970100,,,282.5496455714286
2015-03-16,285.684998,294.112,285.684998,290.592987,290.592987,21516100,,,283.6155722857143
2015-03-17,290.595001,292.36499,284.373993,285.505005,285.505005,21497200,,,283.8872157857143
2015-03-18,285.066986,285.335999,249.869995,256.299011,256.299011,57008000,,,282.68771585714285
2015-03-19,255.880005,264.243988,248.636002,260.928009,260.928009,52732000,,,281.5984301428571
2015-03-20,260.955994,264.847992,259.161987,261.748993,261.748993,18456700,,,280.8145730714286
2015-03-21,261.644012,262.196014,255.649994,260.024994,260.024994,17130100,,,279.6548593571428
2015-03-22,259.916992,269.747009,259.589996,267.959991,267.959991,18438100,,,279.19814414285713
2015-03-23,267.894989,277.296997,261.744995,266.73999,266.73999,22811900,,,277.56478664285714
2015-03-24,266.576996,267.002991,244.154999,245.595001,245.595001,40073700,,,274.26728599999996
2015-03-25,247.472,249.190002,236.514999,246.197006,246.197006,35866900,,,270.682858
2015-03-26,246.276001,254.354004,244.904999,248.531998,248.531998,25730000,,,267.4098575714286
2015-03-27,248.565994,256.811005,245.212997,247.029007,247.029007,17274900,,,264.67357192857145
2015-03-28,246.975006,254.205002,246.975006,252.798004,252.798004,16040900,,,262.59592864285713
2015-03-29,252.740005,253.139008,240.850006,242.712997,242.712997,21699400,,,259.47592807142854
2015-03-30,242.878998,249.242004,239.214005,247.526001,247.526001,23009600,,,256.3997147857143
2015-03-31,247.453995,248.729996,242.738998,244.223999,244.223999,22672000,,,253.45107149999998
2015-04-01,244.223007,247.541,241.160004,247.272003,247.272003,22877200,,,252.8062852142857
2015-04-02,247.089005,254.460999,245.416,253.005005,253.005005,26272600,,,252.24035635714287
2015-04-03,253.074005,256.042999,251.878998,254.322006,254.322006,23146600,,,251.70985728571426
2015-04-04,254.291,255.257996,251.100006,253.697006,253.697006,12493500,,,251.25785814285715
2015-04-05,253.761002,260.674988,251.942001,260.597992,260.597992,19649200,,,250.73200107142858
2015-04-06,260.721008,261.798004,254.574997,255.492004,255.492004,20034200,,,249.9285735
2015-04-07,255.274002,255.804993,252.205002,253.179993,253.179993,18467400,,,250.47035864285718
2015-04-08,253.063995,253.847,244.214996,245.022003,245.022003,30086400,,,250.38642985714287
2015-04-09,244.751007,246.117996,239.399994,243.675995,243.675995,21643500,,,250.0395725
2015-04-10,243.694,243.694,232.770996,236.072006,236.072006,28882000,,,249.25692957142857
2015-04-11,236.016006,239.537003,234.175003,236.552002,236.552002,16365200,,,248.09650085714287
2015-04-12,236.535004,237.727997,233.494995,236.153,236.153,12387900,,,247.62792964285714
2015-04-13,235.949997,236.934998,221.996002,224.587006,224.587006,31181800,,,245.98943
2015-04-14,224.759003,224.975998,216.322998,219.158997,219.158997,31719000,,,244.1990727142857
2015-04-15,219.072998,223.832993,218.649002,223.832993,223.832993,22562000,,,242.5248577142857
2015-04-16,223.917007,229.671997,223.917007,228.572998,228.572998,24805400,,,240.77971435714286
2015-04-17,228.574997,228.906006,221.942001,222.882004,222.882004,20429800,,,238.53399992857143
2015-04-18,222.852997,224.315994,220.876007,223.356003,223.356003,12939000,,,236.36678542857143
2015-04-19,223.455994,226.352997,222.373001,222.600006,222.600006,15021500,,,233.65264357142857
2015-04-20,222.612,226.350998,221.977005,224.626007,224.626007,18364700,,,231.44792950000001
2015-04-21,224.619995,235.268997,224.300995,235.268997,235.268997,24978000,,,230.16857264285713
2015-04-22,235.602005,237.908997,233.475998,234.175995,234.175995,23847900,,,229.3938577857143
2015-04-23,234.052994,236.475006,233.199005,236.462006,236.462006,17036000,,,228.87857285714284
2015-04-24,235.970001,236.304993,229.932999,231.268005,231.268005,21448700,,,228.5354299285714
2015-04-25,231.235001,232.561005,226.337006,226.389999,226.389999,13957200,,,227.80957257142856
2015-04-26,226.410004,226.944,214.873993,219.429993,219.429993,28943700,,,226.61507207142859
2015-04-27,219.429001,233.304993,218.022995,229.285995,229.285995,38574000,,,226.95071414285712
2015-04-28,228.968994,229.494995,223.069,225.854996,225.854996,21469200,,,227.42899978571427
2015-04-29,225.591003,227.039993,223.429993,225.807999,225.807999,18936500,,,227.57007164285713
2015-04-30,225.692993,239.563004,224.992996,236.145004,236.145004,33818600,,,228.1109292142857
2015-05-01,235.938995,238.966003,232.078995,232.078995,232.078995,18815300,,,228.76785714285714
2015-05-02,232.341003,235.727005,232.341003,234.929993,234.929993,12535500,,,229.5945707142857
2015-05-03,234.880005,243.240005,234.082993,240.358002,240.358002,18494100,,,230.86299899999997
2015-05-04,240.356003,242.638,237.809998,239.018005,239.018005,21223400,,,231.89099885714285
2015-05-05,238.852005,239.203995,232.054001,236.121002,236.121002,23929100,,,231.95185635714284
2015-05-06,236.248993,236.453995,229.231003,229.781998,229.781998,29587200,,,231.63799942857142
2015-05-07,229.662003,239.104996,228.572998,237.334,237.334,29064400,,,231.70028471428571
2015-05-08,237.203995,246.274994,236.274002,243.863007,243.863007,27445500,,,232.5999277142857
2015-05-09,243.768997,247.804001,239.639008,241.832001,241.832001,19790500,,,233.70292785714287
2015-05-10,241.729004,244.067993,238.848999,240.296005,240.296005,15019100,,,235.19335728571428
2015-05-11,240.298996,244.270004,239.376007,242.158005,242.158005,20892300,,,236.11278657142856
2015-05-12,242.145004,242.880997,240.098999,241.112,241.112,19282600,,,237.2025725714286
2015-05-13,241.397995,243.703995,235.044998,236.376999,236.376999,27180100,,,237.95750114285715
2015-05-14,236.214005,237.798996,234.057007,236.929001,236.929001,24413700,,,238.01350092857143
2015-05-15,236.955002,238.753006,236.794998,237.604996,237.604996,16329400,,,238.40821528571428
2015-05-16,237.643997,237.697006,235.294998,236.153,236.153,11089700,,,238.49557292857142
2015-05-17,236.009995,238.024994,236.009995,236.802002,236.802002,11134300,,,238.24157292857143
2015-05-18,236.886993,237.210007,232.460007,233.128006,233.128006,16780300,,,237.82085871428575
2015-05-19,233.037003,234.151001,231.817001,231.947006,231.947006,14241900,,,237.52271614285715
2015-05-20,231.889999,234.682999,231.841995,234.018005,234.018005,15499400,,,237.82528807142856
2015-05-21,234.016006,236.242004,233.835007,235.343994,235.343994,15108900,,,237.6831447857143
2015-05-22,235.320999,240.968994,235.059998,240.348007,240.348007,27003000,,,237.43207335714285
2015-05-23,240.285995,241.024994,238.690994,238.871994,238.871994,14605000,,,237.2206442857143
2015-05-24,238.975998,241.977997,238.811005,240.953003,240.953003,11508000,,,237.2675727142857
2015-05-25,240.927002,241.020996,236.636993,237.110001,237.110001,14423900,,,236.907001
2015-05-26,237.104004,238.242004,235.692001,237.115997,237.115997,16425000,,,236.6215722142857
2015-05-27,237.065002,238.636002,236.695007,237.283005,237.283005,18837000,,,236.68628692857143
2015-05-28,237.257004,237.824005,236.651993,237.408005,237.408005,13829600,,,236.72050149999998
2015-05-29,237.376999,237.522003,235.731003,237.095993,237.095993,14805000,,,236.68414414285712
2015-05-30,237.091995,237.093002,232.046005,233.345001,233.345001,14098600,,,236.4835727857143
2015-05-31,233.134995,233.251999,229.542007,230.190002,230.190002,14730800,,,236.01128707142857
2015-06-01,230.233002,231.712997,221.296005,222.925995,222.925995,26090500,,,235.282572
2015-06-02,222.893997,226.416,222.419006,225.802994,225.802994,20459000,,,234.843714
2015-06-03,225.735992,227.404007,223.929993,225.873993,225.873993,17752400,,,234.26199885714286
2015-06-04,225.772003,226.580994,224.054001,224.324005,224.324005,14728100,,,233.4748567857143
2015-06-05,224.154007,225.968002,223.179001,224.951996,224.951996,18056500,,,232.37514171428572
2015-06-06,225.005005,225.718994,224.378998,225.619003,225.619003,11131500,,,231.42849950000002
2015-06-07,225.595993,226.194,222.651993,222.880997,222.880997,13318400,,,230.1376419285714
2015-06-08,222.878998,229.464005,222.839005,228.488998,228.488998,23378400,,,229.521856
2015-06-09,228.537994,230.953995,227.929001,229.048004,229.048004,28353100,,,228.9455707857143
2015-06-10,228.994995,229.781998,228.009995,228.802994,228.802994,15904800,,,228.3398557142857
2015-06-11,228.854996,230.287003,228.766998,229.705002,229.705002,14416000,,,227.78964121428572
2015-06-12,229.705002,231.057007,229.313004,229.981995,229.981995,14017700,,,227.28149850000003
2015-06-13,229.919998,232.651993,229.210007,232.401993,232.401993,13305300,,,227.2141407857143
2015-06-14,232.442001,234.858002,232.003998,233.542999,233.542999,12165900,,,227.4536405714286
2015-06-15,233.421997,237.835999,233.421997,236.822998,236.822998,19912100,,,228.44628364285717
2015-06-16,236.764999,251.742004,236.121994,250.895004,250.895004,41612000,,,230.23857007142857
2015-06-17,250.822998,256.852997,246.475998,249.283997,249.283997,43858400,,,231.91071321428572
2015-06-18,249.427994,252.108002,244.126999,249.007004,249.007004,30980200,,,233.67378457142857
2015-06-19,249.042999,250.977005,243.787003,244.606003,244.606003,23965300,,,235.07764221428573
2015-06-20,244.529999,245.828003,240.626999,245.212006,245.212006,20608100,,,236.47714242857143
2015-06-21,245.100006,245.223999,241.882004,243.944,243.944,10600900,,,237.98164264285717
2015-06-22,243.968994,247.917007,243.779007,246.990005,246.990005,17692500,,,239.30314314285715
2015-06-23,246.927002,247.304001,243.132996,244.296005,244.296005,15108700,,,240.39228607142857
2015-06-24,244.281998,244.341003,240.514999,240.514999,240.514999,17344900,,,241.22885785714286
2015-06-25,240.365005,243.332001,240.365005,242.798996,242.798996,16133100,,,242.1641431428571
2015-06-26,242.604004,243.748993,241.552994,243.593994,243.593994,13983500,,,243.1364287857143
2015-06-27,243.548996,251.339005,243.117004,250.990005,250.990005,20488600,,,244.46414392857142
2015-06-28,250.955002,251.171997,247.434006,249.011002,249.011002,15137600,,,245.56900128571428
2015-06-29,248.720993,257.173004,248.580994,257.063995,257.063995,34742900,,,247.01478678571428
2015-06-30,257.036011,267.867004,255.945999,263.071991,263.071991,44533800,,,247.88457157142855
2015-07-01,263.345001,265.171997,255.774002,258.621002,258.621002,27029800,,,248.5515005
2015-07-02,258.552002,261.631012,254.115997,255.412003,255.412003,21551900,,,249.00900042857143
2015-07-03,255.459,257.076996,253.505005,256.335999,256.335999,19033800,,,249.8468572857143
2015-07-04,256.490997,261.457001,254.199997,260.885986,260.885986,15620400,,,250.96642728571427
2015-07-05,260.804993,274.506012,258.700989,271.912994,271.912994,44156100,,,252.96421257142856
2015-07-06,271.108002,277.421997,267.600006,269.029999,269.029999,49154800,,,254.53849785714283
2015-07-07,269.963013,271.341003,264.832001,266.207001,266.207001,28857600,,,256.103569
2015-07-08,265.981995,272.971008,264.385986,270.785004,270.785004,36980200,,,258.2657122142857
2015-07-09,270.826996,272.334991,267.085999,269.227997,269.227997,40301200,,,260.153498
2015-07-10,269.156006,294.591003,268.802002,284.894012,284.894012,100390000,,,263.1034992857143
2015-07-11,284.880005,298.506012,283.529999,293.11499,293.11499,41109900,,,266.1124267857143
2015-07-12,293.140015,314.394012,292.505005,310.867004,310.867004,56405000,,,270.5307126428571
2015-07-13,310.826996,310.947998,281.010986,292.053986,292.053986,62053900,,,273.02999771428574
2015-07-14,292.033997,296.147003,286.638,287.463989,287.463989,28727200,,,274.7722832857143
2015-07-15,288.045013,293.247986,285.367004,285.82901,285.82901,27486600,,,276.7157124285714
2015-07-16,286.041992,291.183014,275.23999,278.088989,278.088989,49482600,,,278.33549714285715
2015-07-17,278.091003,280.279999,272.042999,279.471985,279.471985,27591400,,,279.9880675714286
2015-07-18,279.330994,282.527008,274.075012,274.901001,274.901001,25187100,,,280.98914007142855
2015-07-19,274.766998,275.670013,272.513,273.614014,273.614014,15332500,,,281.1106415
2015-07-20,273.498993,278.980988,272.959991,278.980988,278.980988,22711400,,,281.82142642857144
