Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,WMA
2016-07-22,10.296875,10.296875,10.296875,10.296875,10.296875,10560,,,9.998660357142857
2016-07-25,10.388541,10.388541,10.305208,10.31875,10.31875,171840,,,10.049702071428571
2016-07-26,10.31875,10.31875,10.31875,10.31875,10.31875,24960,,,10.086383642857143
2016-07-27,10.364583,10.364583,10.364583,10.364583,10.364583,10560,,,10.125074142857143
2016-07-28,10.441666,10.46875,10.385416,10.45625,10.45625,54720,,,10.172321214285715
2016-07-29,10.713541,10.713541,10.713541,10.713541,10.713541,129600,,,10.225074142857142
2016-08-01,10.890625,10.913541,10.833333,10.858333,10.858333,78720,,,10.281175357142857
2016-08-02,10.838541,10.858333,10.838541,10.858333,10.858333,16320,,,10.346577142857143
2016-08-03,10.765625,10.765625,10.765625,10.765625,10.765625,9600,,,10.408035499999999
2016-08-04,10.645833,10.645833,10.619791,10.619791,10.619791,11520,,,10.455728928571428
2016-08-05,10.619791,10.627083,10.611458,10.611458,10.611458,50880,,,10.488839071428572
2016-08-08,10.619791,10.619791,10.582291,10.582291,10.582291,29760,,,10.517038428571428
2016-08-09,10.583333,10.583333,10.559375,10.559375,10.559375,69120,,,10.542708071428573
2016-08-10,10.459375,10.459375,10.459375,10.459375,10.459375,12480,,,10.555952142857143
2016-08-11,10.538541,10.540625,10.525,10.525,10.525,22080,,,10.572246785714285
2016-08-12,10.609375,10.679166,10.609375,10.679166,10.679166,29760,,,10.597990785714286
2016-08-15,10.65625,10.672916,10.64375,10.672916,10.672916,20160,,,10.623288357142856
2016-08-16,10.672916,10.672916,10.672916,10.672916,10.672916,13440,,,10.645312142857142
2016-08-17,10.708333,10.708333,10.708333,10.708333,10.708333,45120,,,10.663318071428572
2016-08-18,10.807291,10.810416,10.807291,10.810416,10.810416,23040,,,10.670237714285715
2016-08-19,10.692708,10.710416,10.665625,10.665625,10.665625,30720,,,10.656472857142857
2016-08-22,10.6375,10.645833,10.617708,10.645833,10.645833,13440,,,10.641294285714286
2016-08-23,10.6625,10.692708,10.6625,10.692708,10.692708,44160,,,10.636085928571429
2016-08-24,10.664583,10.664583,10.59375,10.59375,10.59375,142080,,,10.634225857142857
2016-08-25,10.630208,10.635416,10.630208,10.635416,10.635416,21120,,,10.635937142857143
2016-08-26,10.645833,10.755208,10.645833,10.755208,10.755208,23040,,,10.648288357142857
2016-08-29,10.747916,10.747916,10.7,10.7,10.7,50880,,,10.658332999999999
2016-08-30,10.415625,10.732291,10.415625,10.732291,10.732291,20160,,,10.677826999999999
2016-08-31,10.595833,10.595833,10.595833,10.595833,10.595833,25920,,,10.682886499999999
2016-09-01,10.625,10.625,10.625,10.625,10.625,1920,,,10.679017499999999
2016-09-02,10.697916,10.697916,10.697916,10.697916,10.697916,24000,,,10.680803214285715
2016-09-05,10.697916,10.697916,10.697916,10.697916,10.697916,0,,,10.682588928571429
2016-09-06,10.792708,10.895833,10.694791,10.694791,10.694791,94080,,,10.681621642857143
2016-09-08,10.647916,10.802083,10.647916,10.802083,10.802083,28800,,,10.681026428571428
2016-09-09,10.807291,10.807291,10.807291,10.807291,10.807291,79680,,,10.69114542857143
2016-09-12,10.780208,10.780208,10.765625,10.765625,10.765625,39360,,,10.699701999999998
2016-09-13,10.770833,10.911458,10.770833,10.8875,10.8875,11520,,,10.713615714285714
2016-09-14,10.9375,10.9375,10.9375,10.9375,10.9375,24000,,,10.738169285714287
2016-09-15,11.054166,11.054166,11.013541,11.013541,11.013541,51840,,,10.765178214285715
2016-09-16,10.864583,10.869791,10.864583,10.869791,10.869791,11520,,,10.773362714285714
2016-09-19,10.916666,10.916666,10.84375,10.84375,10.84375,16320,,,10.78363057142857
2016-09-20,10.835416,10.835416,10.835416,10.835416,10.835416,20160,,,10.790996642857143
2016-09-21,10.760416,10.760416,10.714583,10.714583,10.714583,75840,,,10.799478785714285
2016-09-22,10.898958,10.916666,10.898958,10.916666,10.916666,24000,,,10.820312071428573
2016-09-23,10.984375,10.984375,10.942708,10.942708,10.942708,55680,,,10.837797214285713
2016-09-26,10.763541,10.84375,10.763541,10.84375,10.84375,17280,,,10.848213928571427
2016-09-27,10.979166,10.979166,10.915625,10.915625,10.915625,35520,,,10.863987785714285
2016-09-28,10.858333,11.110416,10.858333,11.110416,11.110416,15360,,,10.886011571428572
2016-09-29,10.761458,10.921875,10.761458,10.827083,10.827083,27840,,,10.887425285714286
2016-09-30,10.989583,10.989583,10.896875,10.925,10.925,16320,,,10.898809214285714
2016-10-03,10.666666,10.7625,10.661458,10.661458,10.661458,95040,,,10.882663357142857
2016-10-04,10.852083,10.852083,10.852083,10.852083,10.852083,52800,,,10.876562142857143
2016-10-05,10.752083,10.752083,10.752083,10.752083,10.752083,36480,,,10.85788657142857
2016-10-06,10.892708,10.892708,10.770833,10.770833,10.770833,66240,,,10.850818142857142
2016-10-07,10.65625,10.763541,10.65625,10.763541,10.763541,8640,,,10.845088928571428
2016-10-10,10.802083,10.9,10.802083,10.9,10.9,32640,,,10.84970207142857
2016-10-11,10.791666,10.791666,10.791666,10.791666,10.791666,34560,,,10.855208
2016-10-13,10.659375,10.723958,10.659375,10.692708,10.692708,60480,,,10.839211
2016-10-14,10.671875,10.671875,10.671875,10.671875,10.671875,2880,,,10.819865785714287
2016-10-17,10.739583,10.739583,10.739583,10.739583,10.739583,27840,,,10.812425285714287
2016-10-18,10.911458,10.911458,10.911458,10.911458,10.911458,37440,,,10.812127642857144
2016-10-19,10.973958,10.973958,10.898958,10.923958,10.923958,48960,,,10.798809214285713
2016-10-20,10.844791,10.844791,10.734375,10.734375,10.734375,38400,,,10.792187214285715
2016-10-21,10.796875,10.859375,10.796875,10.859375,10.859375,18240,,,10.787499714285714
2016-10-24,10.888541,10.888541,10.8375,10.8375,10.8375,53760,,,10.800074142857143
2016-10-25,10.807291,10.807291,10.691666,10.727083,10.727083,25920,,,10.79114557142857
2016-10-26,10.729166,10.729166,10.68125,10.705208,10.705208,11520,,,10.787797357142855
2016-10-27,10.703125,10.704166,10.703125,10.704166,10.704166,9600,,,10.783035428571429
2016-10-28,10.927083,10.927083,10.927083,10.927083,10.927083,42240,,,10.794717
2016-10-31,10.776041,10.776041,10.728125,10.728125,10.728125,29760,,,10.782440214285714
2016-11-01,10.885416,10.889583,10.885416,10.889583,10.889583,26880,,,10.789434285714288
2016-11-03,10.526041,10.557291,10.526041,10.557291,10.557291,92160,,,10.779761642857142
2016-11-04,10.546875,10.546875,10.546875,10.546875,10.546875,16320,,,10.770833071428571
2016-11-07,10.686458,10.705208,10.682291,10.705208,10.705208,12480,,,10.768377714285714
2016-11-08,10.715625,10.715625,10.715625,10.715625,10.715625,20160,,,10.754389642857143
2016-11-09,10.695833,10.822916,10.695833,10.822916,10.822916,65280,,,10.747172357142858
2016-11-10,10.897916,11.046875,10.897916,10.942708,10.942708,61440,,,10.762053285714286
2016-11-11,10.901041,10.901041,10.848958,10.876041,10.876041,17280,,,10.763243714285716
2016-11-14,10.822916,10.877083,10.822916,10.877083,10.877083,67200,,,10.766071071428572
2016-11-16,11.070833,11.10625,11.070833,11.10625,11.10625,82560,,,10.793154428571428
2016-11-17,11.066666,11.234375,11.066666,11.210416,11.210416,74880,,,10.829240714285715
2016-11-18,10.942708,11.029166,10.942708,10.967708,10.967708,31680,,,10.848065142857141
2016-11-21,10.941666,10.998958,10.932291,10.998958,10.998958,93120,,,10.853199071428573
2016-11-22,11.026041,11.067708,11.026041,11.067708,11.067708,50880,,,10.877455
2016-11-23,11.041666,11.041666,11.004166,11.004166,11.004166,35520,,,10.885639499999998
2016-11-24,11.004166,11.004166,11.004166,11.004166,11.004166,0,,,10.917559142857142
2016-11-25,11.169791,11.169791,11.080208,11.080208,11.080208,11520,,,10.955654357142858
2016-11-28,11.254166,11.254166,11.167708,11.167708,11.167708,58560,,,10.98869007142857
2016-11-29,11.201041,11.235416,11.145833,11.235416,11.235416,19200,,,11.025818000000001
2016-11-30,11.03125,11.03125,11.03125,11.03125,11.03125,39360,,,11.040699
2016-12-01,11.03125,11.114583,10.978125,10.978125,10.978125,38400,,,11.043228785714287
2016-12-02,11.073958,11.073958,10.963541,10.984375,10.984375,17280,,,11.050966928571428
2016-12-05,11.041666,11.041666,11.041666,11.041666,11.041666,11520,,,11.062722857142857
2016-12-06,11.059375,11.059375,11.059375,11.059375,11.059375,1920,,,11.059374642857142
2016-12-07,11.058333,11.192708,11.032291,11.192708,11.192708,44160,,,11.058109785714285
2016-12-08,11.283333,11.283333,11.203125,11.203125,11.203125,5760,,,11.074925285714286
2016-12-09,11.252083,11.252083,11.252083,11.252083,11.252083,6720,,,11.093005642857142
2016-12-12,11.271875,11.271875,11.271875,11.271875,11.271875,5760,,,11.107589
2016-12-13,11.352083,11.352083,11.352083,11.352083,11.352083,37440,,,11.132440214285714
2016-12-14,11.352083,11.352083,11.352083,11.352083,11.352083,0,,,11.157291428571428
2016-12-15,11.5625,11.5625,11.522916,11.522916,11.522916,21120,,,11.188913428571427
2016-12-16,11.460416,11.460416,11.436458,11.436458,11.436458,16320,,,11.208109857142858
2016-12-19,11.403125,11.417708,11.403125,11.417708,11.417708,18240,,,11.221130714285716
2016-12-20,11.363541,11.397916,11.363541,11.397916,11.397916,34560,,,11.247321142857142
2016-12-21,11.265625,11.265625,11.265625,11.265625,11.265625,18240,,,11.267856857142856
2016-12-22,11.265625,11.265625,11.088541,11.1875,11.1875,8640,,,11.282365785714285
2016-12-23,11.052083,11.052083,11.036458,11.036458,11.036458,7680,,,11.281993785714286
2016-12-26,11.036458,11.036458,11.036458,11.036458,11.036458,0,,,11.28035685714286
2016-12-27,10.920833,11.013541,10.920833,11.013541,11.013541,19200,,,11.267559214285713
2016-12-28,11.047916,11.047916,11.047916,11.047916,11.047916,14400,,,11.256472857142857
2016-12-29,10.90625,10.90625,10.879166,10.879166,10.879166,35520,,,11.229835928571429
2017-01-02,10.879166,10.879166,10.879166,10.879166,10.879166,0,,,11.201785285714285
2017-01-03,10.879166,10.934375,10.879166,10.934375,10.934375,15360,,,11.171949
2017-01-04,10.908333,10.908333,10.786458,10.84375,10.84375,65280,,,11.135639499999998
2017-01-05,10.815625,10.8625,10.815625,10.834375,10.834375,36480,,,11.086458000000002
2017-01-06,11.007291,11.046875,11.007291,11.046875,11.046875,31680,,,11.058630642857143
2017-01-09,11.08125,11.08125,11.08125,11.08125,11.08125,1920,,,11.034597928571428
2017-01-10,11.08125,11.08125,11.08125,11.08125,11.08125,0,,,11.011978928571429
2017-01-11,10.960416,10.960416,10.90625,10.90625,10.90625,15360,,,10.986309285714286
2017-01-12,10.90625,10.90625,10.90625,10.90625,10.90625,0,,,10.966220000000002
2017-01-13,11.102083,11.102083,11.102083,11.102083,11.102083,17280,,,10.9709075
2017-01-16,11.102083,11.102083,11.102083,11.102083,11.102083,0,,,10.975594999999998
2017-01-17,11.094791,11.125,11.045833,11.070833,11.070833,47040,,,10.979687285714288
2017-01-18,11.047916,11.070833,11.047916,11.070833,11.070833,5760,,,10.981324214285715
2017-01-19,11.070833,11.070833,11.070833,11.070833,11.070833,0,,,10.995014714285714
2017-01-20,10.947916,11.001041,10.9375,10.9375,10.9375,8640,,,10.999181428571429
2017-01-23,11.041666,11.057291,11.027083,11.057291,11.057291,33600,,,11.007961142857143
2017-01-24,11.15,11.253125,11.15,11.253125,11.253125,26880,,,11.037202214285715
2017-01-26,11.25,11.367708,11.25,11.3625,11.3625,13440,,,11.07492542857143
2017-01-27,11.170833,11.170833,11.170833,11.170833,11.170833,9600,,,11.08377957142857
2017-01-30,10.741666,10.741666,10.741666,10.741666,10.741666,69120,,,11.059523571428572
2017-01-31,10.741666,10.760416,10.741666,10.760416,10.760416,13440,,,11.036606857142857
2017-02-01,10.645833,10.697916,10.645833,10.697916,10.697916,16320,,,11.021725857142856
2017-02-02,10.6,10.616666,10.6,10.616666,10.616666,9600,,,11.001041285714285
2017-02-03,10.625,10.746875,10.625,10.746875,10.746875,42240,,,10.975669285714286
2017-02-06,10.625,10.625,10.61875,10.61875,10.61875,7680,,,10.941145500000001
2017-02-07,10.71875,10.739583,10.71875,10.739583,10.739583,28800,,,10.917484785714285
2017-02-08,10.785416,10.785416,10.785416,10.785416,10.785416,12480,,,10.897097857142857
2017-02-09,10.847916,10.847916,10.847916,10.847916,10.847916,6720,,,10.881175214285715
2017-02-10,10.78125,10.798958,10.78125,10.798958,10.798958,10560,,,10.871279357142857
2017-02-13,10.834375,10.834375,10.834375,10.834375,10.834375,1920,,,10.855356785714287
2017-02-14,10.84375,10.84375,10.84375,10.84375,10.84375,21120,,,10.826115714285715
2017-02-15,10.926041,10.926041,10.790625,10.790625,10.790625,26880,,,10.7852675
2017-02-16,10.755208,10.755208,10.755208,10.755208,10.755208,10560,,,10.75558
2017-02-17,10.869791,10.9375,10.869791,10.884375,10.884375,96000,,,10.765773499999998
2017-02-20,10.884375,10.884375,10.884375,10.884375,10.884375,0,,,10.774627714285714
2017-02-21,10.9375,10.988541,10.897916,10.988541,10.988541,40320,,,10.795386642857142
2017-02-22,11.010416,11.010416,10.933333,10.933333,10.933333,13440,,,10.818005714285714
2017-02-23,10.828125,10.828125,10.828125,10.828125,10.828125,32640,,,10.823809285714287
2017-02-24,10.895833,10.977083,10.895833,10.977083,10.977083,28800,,,10.8494045
2017-03-01,11.09375,11.09375,10.984375,11.014583,11.014583,59520,,,10.869047357142858
2017-03-02,11.014583,11.014583,11.014583,11.014583,11.014583,0,,,10.885416428571428
2017-03-03,10.953125,10.992708,10.953125,10.992708,10.992708,20160,,,10.895758714285714
2017-03-06,11.011458,11.011458,11.011458,11.011458,11.011458,7680,,,10.910937285714285
2017-03-07,11.084375,11.101041,11.017708,11.041666,11.041666,38400,,,10.925743785714287
2017-03-08,11.229166,11.28125,11.229166,11.28125,11.28125,61440,,,10.956993785714287
2017-03-09,11.346875,11.346875,11.346875,11.346875,11.346875,12480,,,10.996725928571427
2017-03-10,11.234375,11.234375,11.234375,11.234375,11.234375,1920,,,11.030952142857142
2017-03-13,11.389583,11.389583,11.328125,11.351041,11.351041,13440,,,11.064285428571429
2017-03-14,11.421875,11.421875,11.421875,11.421875,11.421875,16320,,,11.102678285714287
2017-03-15,11.307291,11.307291,11.307291,11.307291,11.307291,10560,,,11.125446142857143
2017-03-16,11.307291,11.307291,11.307291,11.307291,11.307291,0,,,11.152157428571428
2017-03-17,11.255208,11.313541,11.255208,11.313541,11.313541,47040,,,11.18683
2017-03-20,11.080208,11.1375,11.080208,11.1375,11.1375,14400,,,11.198288357142857
2017-03-21,10.955208,10.955208,10.955208,10.955208,10.955208,19200,,,11.194047285714285
2017-03-22,10.955208,10.955208,10.955208,10.955208,10.955208,0,,,11.189806214285714
2017-03-23,10.972916,10.991666,10.928125,10.928125,10.928125,28800,,,11.185193142857145
2017-03-24,10.988541,10.988541,10.859375,10.859375,10.859375,22080,,,11.174330071428573
2017-03-27,10.772916,10.938541,10.772916,10.93125,10.93125,23040,,,11.166443214285712
2017-03-28,11.044791,11.044791,11.041666,11.041666,11.041666,1920,,,11.14933007142857
2017-03-29,10.988541,10.988541,10.988541,10.988541,10.988541,960,,,11.123734785714287
2017-03-30,10.988541,10.988541,10.988541,10.988541,10.988541,960,,,11.106175214285715
2017-03-31,10.889583,11.104166,10.889583,11.104166,11.104166,11520,,,11.088541285714285
2017-04-03,11.125,11.145833,11.045833,11.145833,11.145833,58560,,,11.068824000000001
2017-04-04,11.016666,11.016666,11.007291,11.007291,11.007291,63360,,,11.047395428571429
2017-04-05,11.051041,11.051041,11.051041,11.051041,11.051041,960,,,11.029091857142857
2017-04-06,11.06875,11.069791,11.05,11.05,11.05,4800,,,11.0102675
2017-04-07,10.915625,11.040625,10.915625,11.040625,11.040625,20160,,,11.003347857142858
2017-04-10,10.980208,10.980208,10.980208,10.980208,10.980208,7680,,,11.005133571428573
2017-04-11,10.980208,10.980208,10.947916,10.947916,10.947916,7680,,,11.004612714285715
2017-04-12,11.017708,11.017708,11.017708,11.017708,11.017708,2880,,,11.0110115
2017-04-13,11.017708,11.017708,11.017708,11.017708,11.017708,12480,,,11.022321
2017-04-17,10.989583,11.064583,10.989583,11.064583,11.064583,18240,,,11.031844785714286
2017-04-18,11.023958,11.023958,11.023958,11.023958,11.023958,8640,,,11.030579928571427
2017-04-19,11.210416,11.213541,11.152083,11.152083,11.152083,85440,,,11.042261499999999
2017-04-20,11.329166,11.329166,11.319791,11.319791,11.319791,8640,,,11.065922214285715
2017-04-24,11.479166,11.490625,11.4375,11.4375,11.4375,34560,,,11.089731785714287
2017-04-25,11.719791,11.719791,11.6625,11.689583,11.689583,24960,,,11.12857107142857
2017-04-26,11.689583,11.689583,11.689583,11.689583,11.689583,0,,,11.177306214285716
2017-04-27,11.816666,11.816666,11.755208,11.755208,11.755208,42240,,,11.227603857142858
2017-04-28,12.248958,12.248958,12.248958,12.248958,12.248958,79680,,,11.313243714285715
2017-05-02,12.439583,12.439583,12.239583,12.260416,12.260416,54720,,,11.400371642857142
2017-05-03,12.426041,12.426041,12.426041,12.426041,12.426041,19200,,,11.503645428571428
2017-05-04,12.659375,12.659375,12.659375,12.659375,12.659375,19200,,,11.6258925
2017-05-05,12.552083,12.59375,12.552083,12.59375,12.59375,6720,,,11.738466928571428
2017-05-08,12.735416,12.735416,12.735416,12.735416,12.735416,13440,,,11.861160357142856
2017-05-09,12.71875,12.71875,12.651041,12.651041,12.651041,5760,,,11.974478785714286
2017-05-10,12.571875,12.616666,12.571875,12.616666,12.616666,1920,,,12.088243642857142
2017-05-11,12.583333,12.584375,12.580208,12.584375,12.584375,134400,,,12.190550214285716
2017-05-12,12.401041,12.455208,12.386458,12.4,12.4,10560,,,12.267707999999999
2017-05-15,12.453125,12.453125,12.430208,12.430208,12.430208,7680,,,12.338615714285714
2017-05-16,12.386458,12.40625,12.386458,12.40625,12.40625,14400,,,12.389806214285715
2017-05-17,12.354166,12.354166,12.29375,12.327083,12.327083,42240,,,12.435341928571429
2017-05-18,13.297916,13.371875,13.192708,13.371875,13.371875,75840,,,12.550818142857143
2017-05-19,13.109375,13.109375,12.979166,12.979166,12.979166,52800,,,12.602975857142857
2017-05-22,13.197916,13.273958,13.136458,13.201041,13.201041,40320,,,12.670163357142858
2017-05-23,13.208333,13.208333,13.208333,13.208333,13.208333,3840,,,12.726041357142858
2017-05-24,13.2625,13.2625,13.229166,13.257291,13.257291,19200,,,12.768749642857143
2017-05-25,13.257291,13.257291,13.257291,13.257291,13.257291,0,,,12.81614542857143
2017-05-26,13.447916,13.45,13.447916,13.45,13.45,24960,,,12.867187142857144
2017-05-29,13.45,13.45,13.45,13.45,13.45,0,,,12.924255642857142
2017-05-30,13.566666,13.566666,13.566666,13.566666,13.566666,7680,,,12.992112785714285
2017-05-31,13.328125,13.364583,13.267708,13.271875,13.271875,51840,,,13.041219928571431
2017-06-01,13.213541,13.388541,13.213541,13.388541,13.388541,114240,,,13.11183
2017-06-02,13.429166,13.44375,13.429166,13.432291,13.432291,14400,,,13.183407357142856
2017-06-05,13.741666,13.795833,13.741666,13.795833,13.795833,43200,,,13.282663285714284
2017-06-06,13.754166,13.786458,13.733333,13.733333,13.733333,43200,,,13.383109714285714
2017-06-07,13.609375,13.705208,13.609375,13.705208,13.705208,5760,,,13.406919214285717
2017-06-08,13.686458,13.686458,13.590625,13.590625,13.590625,11520,,,13.450594857142857
2017-06-09,13.361458,13.382291,13.361458,13.382291,13.382291,59520,,,13.463541285714285
2017-06-12,13.204166,13.267708,13.204166,13.267708,13.267708,23040,,,13.467782357142857
2017-06-13,13.385416,13.385416,13.326041,13.326041,13.326041,13440,,,13.472693071428571
2017-06-14,13.25625,13.25625,13.25625,13.25625,13.25625,11520,,,13.472618714285714
2017-06-15,13.25625,13.25625,13.25625,13.25625,13.25625,0,,,13.458779428571429
2017-06-16,13.152083,13.152083,13.075,13.075,13.075,13440,,,13.431993714285714
2017-06-19,13.345833,13.345833,13.313541,13.313541,13.313541,16320,,,13.413913357142858
2017-06-20,13.5,13.5,13.486458,13.486458,13.486458,11520,,,13.429240714285715
2017-06-21,13.5375,13.544791,13.510416,13.544791,13.544791,27840,,,13.44040142857143
2017-06-22,13.607291,13.607291,13.607291,13.607291,13.607291,1920,,,13.452901428571428
2017-06-23,13.569791,13.691666,13.569791,13.665625,13.665625,17280,,,13.443600857142856
2017-06-26,13.429166,13.429166,13.429166,13.429166,13.429166,30720,,,13.421874642857144
2017-06-27,13.251041,13.251041,13.251041,13.251041,13.251041,31680,,,13.389434142857143
2017-06-28,13.092708,13.153125,13.092708,13.153125,13.153125,6720,,,13.358184142857143
2017-06-29,13.113541,13.113541,13.113541,13.113541,13.113541,24960,,,13.338987714285713
2017-06-30,12.923958,13.086458,12.923958,13.086458,13.086458,15360,,,13.326041285714284
2017-07-03,12.896875,12.896875,12.883333,12.883333,12.883333,90240,,,13.294419285714286
2017-07-04,12.883333,12.883333,12.883333,12.883333,12.883333,0,,,13.267782357142858
2017-07-05,12.834375,12.888541,12.785416,12.7875,12.7875,22080,,,13.234300214285714
2017-07-06,12.804166,12.804166,12.804166,12.804166,12.804166,1920,,,13.21495492857143
2017-07-07,12.851041,12.926041,12.848958,12.926041,12.926041,103680,,,13.187276357142858
2017-07-10,12.878125,12.878125,12.878125,12.878125,12.878125,4800,,,13.143823999999999
2017-07-11,12.864583,12.963541,12.864583,12.879166,12.879166,202560,,,13.096279357142857
2017-07-12,12.9125,12.9125,12.9125,12.9125,12.9125,15360,,,13.046651428571428
2017-07-13,12.989583,12.989583,12.989583,12.989583,12.989583,4800,,,12.998362714285715
2017-07-14,12.947916,12.947916,12.947916,12.947916,12.947916,11520,,,12.963987714285716
2017-07-17,12.857291,12.857291,12.857291,12.857291,12.857291,3840,,,12.935862714285713
2017-07-18,12.967708,12.967708,12.95,12.95,12.95,17280,,,12.921353785714286
2017-07-19,13.101041,13.101041,12.990625,13.055208,13.055208,59520,,,12.917187142857143
2017-07-20,13.013541,13.013541,12.908333,12.908333,12.908333,15360,,,12.90446392857143
2017-07-21,12.85625,13.045833,12.85625,13.045833,13.045833,18240,,,12.916071071428572
2017-07-24,13.054166,13.139583,13.054166,13.1,13.1,96000,,,12.931547285714286
2017-07-25,12.703125,12.811458,12.703125,12.811458,12.811458,76800,,,12.93325857142857
2017-07-26,12.8125,12.8125,12.672916,12.672916,12.672916,18240,,,12.923883571428572
2017-07-27,12.503125,12.503125,12.503125,12.503125,12.503125,38400,,,12.893675285714284
2017-07-28,12.466666,12.466666,12.466666,12.466666,12.466666,24960,,,12.864285357142858
2017-07-31,12.308333,12.327083,12.308333,12.327083,12.327083,31680,,,12.82485085714286
2017-08-01,12.301041,12.347916,12.301041,12.347916,12.347916,27840,,,12.784523428571429
2017-08-02,12.253125,12.307291,12.253125,12.307291,12.307291,95040,,,12.735788285714287
2017-08-03,12.307291,12.307291,12.213541,12.213541,12.213541,27840,,,12.683332928571428
2017-08-04,12.273958,12.273958,12.273958,12.273958,12.273958,6720,,,12.641666285714285
2017-08-07,12.291666,12.320833,12.266666,12.266666,12.266666,32640,,,12.592856714285714
