Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,WMA
2012-04-17,0.876825,0.876825,0.876825,0.876825,0.876825,0.0,,,0.8961357142857143
2012-04-18,0.876825,0.876825,0.876825,0.876825,0.876825,0.0,,,0.8931339285714285
2012-04-19,0.9175,0.9175,0.9175,0.9175,0.9175,39999.0,,,0.8930375
2012-04-20,0.9175,0.9175,0.9175,0.9175,0.9175,0.0,,,0.8929410714285714
2012-04-23,0.9175,0.9175,0.9175,0.9175,0.9175,0.0,,,0.8928446428571428
2012-04-24,0.887075,0.887075,0.887075,0.887075,0.887075,39999.0,,,0.890575
2012-04-25,0.887075,0.887075,0.887075,0.887075,0.887075,0.0,,,0.8883053571428572
2012-04-26,0.9175,0.9175,0.9175,0.9175,0.9175,39999.0,,,0.8903589285714286
2012-04-27,1.06855,1.06855,1.06855,1.06855,1.06855,39999.0,,,0.9032017857142858
2012-04-30,1.06855,1.06855,1.06855,1.06855,1.06855,0.0,,,0.9160446428571428
2012-05-02,1.1019,1.1019,1.1019,1.1019,1.1019,39999.0,,,0.9333767857142856
2012-05-03,1.1019,1.1019,1.1019,1.1019,1.1019,0.0,,,0.9494535714285713
2012-05-04,1.1019,1.1019,1.1019,1.1019,1.1019,0.0,,,0.9655303571428571
2012-05-07,1.1019,1.1019,1.1019,1.1019,1.1019,0.0,,,0.981607142857143
2012-05-08,1.07125,1.07125,1.07125,1.07125,1.07125,39999.0,,,0.9954946428571428
2012-05-09,1.07125,1.07125,1.07125,1.07125,1.07125,0.0,,,1.009382142857143
2012-05-10,1.108075,1.108075,1.108075,1.108075,1.108075,39999.0,,,1.0229946428571428
2012-05-11,1.108075,1.108075,1.108075,1.108075,1.108075,0.0,,,1.0366071428571428
2012-05-14,1.108075,1.108075,1.108075,1.108075,1.108075,0.0,,,1.050219642857143
2012-05-15,1.108075,1.108075,1.108075,1.108075,1.108075,0.0,,,1.0660053571428572
2012-05-16,1.12295,1.12295,1.12295,1.12295,1.12295,39999.0,,,1.0828535714285714
2012-05-17,1.1,1.1,1.1,1.1,1.1,39999.0,,,1.0958892857142857
2012-05-18,1.1075,1.1075,1.1075,1.1075,1.1075,39999.0,,,1.0986714285714285
2012-05-21,1.1075,1.1075,1.1075,1.1075,1.1075,0.0,,,1.1014535714285714
2012-05-22,1.1075,1.1075,1.1075,1.1075,1.1075,0.0,,,1.1018535714285713
2012-05-23,1.1075,1.1075,1.1075,1.1075,1.1075,0.0,,,1.1022535714285715
2012-05-24,1.08735,1.08735,1.08735,1.08735,1.08735,39999.0,,,1.1012142857142857
2012-05-25,1.08735,1.08735,1.08735,1.08735,1.08735,0.0,,,1.100175
2012-05-28,1.08735,1.08735,1.08735,1.08735,1.08735,0.0,,,1.1013249999999999
2012-05-29,1.0654,1.0654,1.0654,1.0654,1.0654,39999.0,,,1.1009071428571429
2012-05-30,1.0654,1.0654,1.0654,1.0654,1.0654,0.0,,,1.0978589285714286
2012-05-31,1.0654,1.0654,1.0654,1.0654,1.0654,0.0,,,1.0948107142857142
2012-06-01,1.0654,1.0654,1.0654,1.0654,1.0654,0.0,,,1.0917625
2012-06-04,1.096675,1.096675,1.096675,1.096675,1.096675,39999.0,,,1.090948214285714
2012-06-05,1.076,1.076,1.076,1.076,1.076,39999.0,,,1.0875946428571428
2012-06-06,1.100975,1.100975,1.100975,1.100975,1.100975,39999.0,,,1.0876642857142858
2012-06-08,1.100975,1.100975,1.100975,1.100975,1.100975,0.0,,,1.0871982142857142
2012-06-11,1.100975,1.100975,1.100975,1.100975,1.100975,0.0,,,1.0867321428571428
2012-06-12,1.119625,1.119625,1.119625,1.119625,1.119625,39999.0,,,1.0875982142857143
2012-06-13,1.119625,1.119625,1.119625,1.119625,1.119625,0.0,,,1.0884642857142857
2012-06-14,1.119625,1.119625,1.119625,1.119625,1.119625,0.0,,,1.090769642857143
2012-06-15,1.119625,1.119625,1.119625,1.119625,1.119625,0.0,,,1.093075
2012-06-18,1.146125,1.146125,1.146125,1.146125,1.146125,39999.0,,,1.0972732142857142
2012-06-19,1.146125,1.146125,1.146125,1.146125,1.146125,0.0,,,1.1030392857142857
2012-06-20,1.146125,1.146125,1.146125,1.146125,1.146125,0.0,,,1.108805357142857
2012-06-21,1.146125,1.146125,1.146125,1.146125,1.146125,0.0,,,1.1145714285714285
2012-06-22,1.146125,1.146125,1.146125,1.146125,1.146125,0.0,,,1.1203375
2012-06-25,1.146125,1.146125,1.146125,1.146125,1.146125,0.0,,,1.1238696428571429
2012-06-26,1.17025,1.17025,1.17025,1.17025,1.17025,39999.0,,,1.1306017857142858
2012-06-27,1.17025,1.17025,1.17025,1.17025,1.17025,0.0,,,1.13555
2012-06-28,1.149375,1.149375,1.149375,1.149375,1.149375,39999.0,,,1.1390071428571429
2012-06-29,1.149375,1.149375,1.149375,1.149375,1.149375,0.0,,,1.142464285714286
2012-07-02,1.149375,1.149375,1.149375,1.149375,1.149375,0.0,,,1.1445892857142859
2012-07-03,1.149375,1.149375,1.149375,1.149375,1.149375,0.0,,,1.1467142857142858
2012-07-04,1.149375,1.149375,1.149375,1.149375,1.149375,0.0,,,1.148839285714286
2012-07-05,1.149375,1.149375,1.149375,1.149375,1.149375,0.0,,,1.1509642857142859
2012-07-06,1.149375,1.149375,1.149375,1.149375,1.149375,0.0,,,1.1511964285714285
2012-07-10,1.1188,1.1188,1.1188,1.1188,1.1188,39999.0,,,1.1492446428571428
2012-07-11,1.10745,1.10745,1.10745,1.10745,1.10745,2479999.0,,,1.146482142857143
2012-07-12,1.10745,1.10745,1.10745,1.10745,1.10745,0.0,,,1.1437196428571428
2012-07-13,1.10745,1.10745,1.10745,1.10745,1.10745,0.0,,,1.1409571428571428
2012-07-16,1.10745,1.10745,1.10745,1.10745,1.10745,0.0,,,1.1381946428571428
2012-07-17,1.10745,1.10745,1.10745,1.10745,1.10745,0.0,,,1.1337089285714286
2012-07-18,1.10745,1.10745,1.10745,1.10745,1.10745,0.0,,,1.1292232142857144
2012-07-19,1.141825,1.141825,1.141825,1.141825,1.141825,39999.0,,,1.1286839285714285
2012-07-20,1.1595,1.1595,1.1595,1.1595,1.1595,39999.0,,,1.129407142857143
2012-07-23,1.1595,1.1595,1.1595,1.1595,1.1595,0.0,,,1.1301303571428571
2012-07-24,1.1451,1.1451,1.1451,1.1451,1.1451,759999.0,,,1.129825
2012-07-25,1.10505,1.10505,1.10505,1.10505,1.10505,39999.0,,,1.1266589285714286
2012-07-26,1.10505,1.10505,1.10505,1.10505,1.10505,0.0,,,1.1234928571428573
2012-07-27,1.197925,1.197925,1.197925,1.197925,1.197925,39999.0,,,1.1269607142857143
2012-07-30,1.197925,1.197925,1.197925,1.197925,1.197925,0.0,,,1.1326125
2012-07-31,1.197925,1.197925,1.197925,1.197925,1.197925,0.0,,,1.139075
2012-08-01,1.197925,1.197925,1.197925,1.197925,1.197925,0.0,,,1.1455374999999999
2012-08-02,1.188875,1.188875,1.1776,1.1776,1.1776,519999.0,,,1.1505482142857144
2012-08-03,1.1919,1.1919,1.1919,1.1919,1.1919,39999.0,,,1.1565803571428572
2012-08-06,1.1919,1.1919,1.1919,1.1919,1.1919,0.0,,,1.1626125
2012-08-07,1.1919,1.1919,1.1919,1.1919,1.1919,0.0,,,1.1686446428571426
2012-08-08,1.1919,1.1919,1.1919,1.1919,1.1919,0.0,,,1.1722214285714283
2012-08-09,1.185975,1.185975,1.185975,1.185975,1.185975,199999.0,,,1.1741125
2012-08-10,1.1685,1.1685,1.1685,1.1685,1.1685,39999.0,,,1.174755357142857
2012-08-13,1.1685,1.1685,1.1685,1.1685,1.1685,0.0,,,1.1764267857142858
2012-08-14,1.1685,1.1685,1.1685,1.1685,1.1685,0.0,,,1.1809589285714286
2012-08-15,1.1875,1.1875,1.1875,1.1875,1.1875,39999.0,,,1.1868482142857142
2012-08-16,1.222575,1.222575,1.222575,1.222575,1.222575,39999.0,,,1.1886089285714285
2012-08-17,1.222575,1.222575,1.222575,1.222575,1.222575,0.0,,,1.1903696428571429
2012-08-20,1.2059,1.2059,1.2059,1.2059,1.2059,919999.0,,,1.1909392857142858
2012-08-21,1.2059,1.2059,1.2059,1.2059,1.2059,0.0,,,1.1915089285714284
2012-08-22,1.2289,1.2289,1.2289,1.2289,1.2289,39999.0,,,1.1951732142857143
2012-08-23,1.2289,1.2289,1.2289,1.2289,1.2289,0.0,,,1.1978160714285715
2012-08-24,1.2289,1.2289,1.2289,1.2289,1.2289,0.0,,,1.2004589285714287
2012-08-27,1.2289,1.2289,1.2289,1.2289,1.2289,0.0,,,1.2031017857142856
2012-08-28,1.249975,1.249975,1.249975,1.249975,1.249975,39999.0,,,1.20725
2012-08-29,1.2666,1.2666,1.2666,1.2666,1.2666,39999.0,,,1.2130089285714285
2012-08-30,1.2666,1.2666,1.2666,1.2666,1.2666,0.0,,,1.2200160714285715
2012-08-31,1.2666,1.2666,1.2666,1.2666,1.2666,0.0,,,1.2270232142857143
2012-09-03,1.2666,1.2666,1.2666,1.2666,1.2666,0.0,,,1.234030357142857
2012-09-04,1.2666,1.2666,1.2666,1.2666,1.2666,0.0,,,1.2396803571428572
2012-09-05,1.251075,1.251075,1.251075,1.251075,1.251075,39999.0,,,1.2417160714285715
2012-09-06,1.272225,1.272225,1.272225,1.272225,1.272225,39999.0,,,1.2452625000000002
2012-09-10,1.311075,1.311075,1.311075,1.311075,1.311075,0.0,,,1.252775
2012-09-11,1.29055,1.29055,1.29055,1.29055,1.29055,39999.0,,,1.2588214285714285
2012-09-12,1.29055,1.29055,1.29055,1.29055,1.29055,0.0,,,1.263225
2012-09-13,1.317675,1.317675,1.317675,1.317675,1.317675,39999.0,,,1.2695660714285713
2012-09-14,1.317675,1.317675,1.317675,1.317675,1.317675,0.0,,,1.275907142857143
2012-09-17,1.317675,1.317675,1.317675,1.317675,1.317675,0.0,,,1.2822482142857141
2012-09-18,1.317675,1.317675,1.317675,1.317675,1.317675,0.0,,,1.2870839285714286
2012-09-19,1.317675,1.317675,1.317675,1.317675,1.317675,0.0,,,1.290732142857143
2012-09-20,1.317675,1.317675,1.317675,1.317675,1.317675,0.0,,,1.2943803571428572
2012-09-21,1.317675,1.317675,1.317675,1.317675,1.317675,0.0,,,1.2980285714285713
2012-09-24,1.2952,1.2952,1.2952,1.302925,1.302925,79999.0,,,1.3006232142857141
2012-09-25,1.2952,1.2952,1.2952,1.2952,1.2952,0.0,,,1.3026660714285714
2012-09-26,1.270425,1.270425,1.270425,1.270425,1.270425,39999.0,,,1.3040482142857142
2012-09-27,1.30445,1.30445,1.30445,1.30445,1.30445,39999.0,,,1.30635
2012-09-28,1.30445,1.30445,1.30445,1.30445,1.30445,0.0,,,1.305876785714286
2012-10-01,1.273875,1.273875,1.273875,1.273875,1.273875,39999.0,,,1.3046857142857144
2012-10-02,1.273875,1.273875,1.273875,1.273875,1.273875,0.0,,,1.3034946428571428
2012-10-03,1.273875,1.273875,1.273875,1.273875,1.273875,0.0,,,1.3003660714285716
2012-10-04,1.3106,1.3106,1.3106,1.3106,1.3106,39999.0,,,1.2998607142857141
2012-10-05,1.3106,1.3106,1.3106,1.3106,1.3106,0.0,,,1.2993553571428573
2012-10-08,1.3106,1.3106,1.3106,1.3106,1.3106,0.0,,,1.29885
2012-10-09,1.2786,1.2786,1.2786,1.2786,1.2786,39999.0,,,1.2960589285714283
2012-10-10,1.252325,0.000975,1.252325,1.252325,1.252325,39999.0,,,1.2913910714285717
2012-10-11,1.252325,1.252325,1.252325,1.252325,1.252325,0.0,,,1.2867232142857143
2012-10-15,1.228125,1.228125,1.228125,1.251125,1.251125,39999.0,,,1.2830232142857143
2012-10-16,1.251125,1.251125,1.251125,1.251125,1.251125,0.0,,,1.279875
2012-10-17,1.251125,1.251125,1.251125,1.251125,1.251125,0.0,,,1.2784964285714284
2012-10-18,1.251125,1.251125,1.251125,1.251125,1.251125,0.0,,,1.2746875000000002
2012-10-19,1.251125,1.251125,1.251125,1.251125,1.251125,0.0,,,1.2708785714285713
2012-10-22,1.251125,1.251125,1.251125,1.251125,1.251125,0.0,,,1.2692535714285713
2012-10-23,1.251125,1.251125,1.251125,1.251125,1.251125,0.0,,,1.2676285714285715
2012-10-24,1.251125,1.251125,1.251125,1.251125,1.251125,0.0,,,1.2660035714285716
2012-10-25,1.1546,1.1546,1.1546,1.1546,1.1546,39999.0,,,1.2548607142857142
2012-10-26,1.1546,1.1546,1.1546,1.1546,1.1546,0.0,,,1.243717857142857
2012-10-29,1.1546,1.1546,1.1546,1.1546,1.1546,0.0,,,1.232575
2012-10-30,1.1546,1.1546,1.1546,1.1546,1.1546,0.0,,,1.223717857142857
2012-10-31,1.170925,1.170925,1.170925,1.170925,1.170925,79999.0,,,1.2179035714285715
2012-11-01,1.170925,1.170925,1.170925,1.170925,1.170925,0.0,,,1.212089285714286
2012-11-05,1.185725,1.185725,1.185725,1.185725,1.185725,79999.0,,,1.2074178571428573
2012-11-06,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.2027464285714287
2012-11-07,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.198075
2012-11-08,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.1934035714285716
2012-11-09,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.188732142857143
2012-11-12,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.1840607142857142
2012-11-13,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.1793892857142858
2012-11-14,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.1747178571428571
2012-11-16,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.1769410714285713
2012-11-19,1.185725,1.185725,1.185725,1.185725,1.185725,0.0,,,1.1791642857142857
2012-11-21,1.2248,1.2248,1.2248,1.2248,1.2248,39999.0,,,1.1841785714285713
2012-11-22,1.2248,1.2248,1.2248,1.2248,1.2248,0.0,,,1.1891928571428572
2012-11-23,1.2248,1.2248,1.2248,1.2248,1.2248,0.0,,,1.1930410714285713
2012-11-26,1.2248,1.2248,1.2248,1.2248,1.2248,0.0,,,1.1968892857142859
2012-11-27,1.26695,1.26695,1.26695,1.26695,1.26695,39999.0,,,1.2026910714285715
2012-11-28,1.26695,1.26695,1.26695,1.26695,1.26695,0.0,,,1.2084928571428573
2012-11-29,1.26695,1.26695,1.26695,1.26695,1.26695,0.0,,,1.2142946428571428
2012-11-30,1.26695,1.26695,1.26695,1.26695,1.26695,0.0,,,1.2200964285714286
2012-12-03,1.26695,1.26695,1.26695,1.26695,1.26695,0.0,,,1.2258982142857142
2012-12-04,1.26695,1.26695,1.26695,1.26695,1.26695,0.0,,,1.2317
2012-12-05,1.26695,1.26695,1.26695,1.26695,1.26695,0.0,,,1.237501785714286
2012-12-06,1.26695,1.26695,1.26695,1.26695,1.26695,0.0,,,1.2433035714285714
2012-12-07,1.325675,1.325675,1.325675,1.325675,1.325675,199999.0,,,1.2532999999999999
2012-12-10,1.325675,1.325675,1.325675,1.325675,1.325675,0.0,,,1.2632964285714288
2012-12-11,1.325675,1.325675,1.325675,1.325675,1.325675,0.0,,,1.2705017857142857
2012-12-12,1.325675,1.325675,1.325675,1.325675,1.325675,0.0,,,1.277707142857143
2012-12-13,1.325675,1.325675,1.325675,1.325675,1.325675,0.0,,,1.2849124999999997
2012-12-14,1.325675,1.325675,1.325675,1.325675,1.325675,0.0,,,1.292117857142857
2012-12-17,1.325675,1.325675,1.325675,1.325675,1.325675,0.0,,,1.2963124999999998
2012-12-18,1.36415,1.36415,1.36415,1.36415,1.36415,39999.0,,,1.3032553571428573
2012-12-19,1.36415,1.36415,1.36415,1.36415,1.36415,0.0,,,1.3101982142857143
2012-12-20,1.36415,1.36415,1.36415,1.36415,1.36415,0.0,,,1.3171410714285712
2012-12-21,1.327725,1.327725,1.327725,1.346075,1.346075,79999.0,,,1.3227928571428573
2012-12-26,1.327725,1.327725,1.327725,1.327725,1.327725,0.0,,,1.3271339285714283
2012-12-27,1.24885,1.24885,1.24885,1.24885,1.24885,39999.0,,,1.3258410714285715
2012-12-28,1.24885,1.24885,1.24885,1.24885,1.24885,0.0,,,1.3245482142857143
2013-01-02,1.24885,1.24885,1.24885,1.24885,1.24885,0.0,,,1.3190607142857143
2013-01-03,1.24885,1.24885,1.24885,1.24885,1.24885,0.0,,,1.3135732142857142
2013-01-04,1.24885,1.24885,1.24885,1.24885,1.24885,0.0,,,1.308085714285714
2013-01-07,1.34865,1.34865,1.34865,1.34865,1.34865,39999.0,,,1.3097267857142856
2013-01-08,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.311367857142857
2013-01-09,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.3130089285714288
2013-01-10,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.31465
2013-01-11,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.313542857142857
2013-01-14,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.3124357142857142
2013-01-15,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.3113285714285714
2013-01-16,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.3115124999999999
2013-01-17,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.313007142857143
2013-01-18,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.3201357142857142
2013-01-21,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.3272642857142856
2013-01-22,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.334392857142857
2013-01-23,1.34865,1.34865,1.34865,1.34865,1.34865,0.0,,,1.3415214285714288
2013-01-24,1.39105,1.39105,1.39105,1.39105,1.39105,39999.0,,,1.3516785714285715
2013-01-28,1.39545,1.39545,1.392175,1.392175,1.392175,1479999.0,,,1.3547875
2013-01-29,1.392175,1.392175,1.392175,1.392175,1.392175,0.0,,,1.3578964285714288
2013-01-30,1.40675,1.40675,1.35375,1.35375,1.35375,1119999.0,,,1.3582607142857142
2013-01-31,1.35375,1.35375,1.35375,1.35375,1.35375,0.0,,,1.358625
2013-02-01,1.32415,1.32415,1.306175,1.332425,1.332425,6839999.0,,,1.3574660714285716
2013-02-04,1.290775,1.290775,1.290775,1.290775,1.290775,79999.0,,,1.3533321428571428
2013-02-05,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3491982142857144
2013-02-06,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3450642857142856
2013-02-07,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.340930357142857
2013-02-08,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3367964285714287
2013-02-13,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3326624999999999
2013-02-14,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3285285714285717
2013-02-15,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.324394642857143
2013-02-18,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3172321428571425
2013-02-19,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3099892857142856
2013-02-20,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.3027464285714285
2013-02-21,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.2982482142857141
2013-02-22,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.2937499999999997
2013-02-25,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-02-26,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-02-27,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-02-28,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-01,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-04,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-05,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-06,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-07,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-08,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-11,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-12,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-13,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-14,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-15,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-18,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-19,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-20,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-21,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-22,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-25,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-26,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-27,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-03-28,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-01,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-02,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-03,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-04,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-05,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-08,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-09,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-10,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-11,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-12,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-15,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-16,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-17,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-18,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-19,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-22,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-23,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-24,1.290775,1.290775,1.290775,1.290775,1.290775,0.0,,,1.290775
2013-04-25,1.3854,1.3854,1.3854,1.3854,1.3854,39999.0,,,1.2975339285714285
2013-04-26,1.3854,1.3854,1.3854,1.3854,1.3854,0.0,,,1.304292857142857
2013-04-29,1.3854,1.3854,1.3854,1.3854,1.3854,0.0,,,1.3110517857142856
